time,open,high,low,close,volume
570,17.7,18.1,17.693,18.0199,551065
585,18.02,18.14,17.79,18.06,558643
600,18.06,18.2,18.04,18.07,470730
615,18.07,18.15,18.05,18.15,350840
630,18.16,18.17,18.08,18.14,431347
645,18.14,18.42,18.11,18.31,804726
660,18.32,18.34,18.23,18.25,560839
675,18.25,18.29,18.12,18.15,526200
690,18.16,18.28,18.13,18.24,355693
705,18.24,18.25,18.14,18.17,188595
720,18.18,18.28,18.14,18.27,268541
735,18.27,18.44,18.25,18.43,1184550
750,18.43,18.44,18.3,18.34,457743
765,18.34,18.44,18.33,18.38,538411
780,18.37,18.39,18.35,18.35,1536246
795,18.35,18.42,18.35,18.38,256386
810,18.3896,18.39,18.35,18.35,274231
825,18.35,18.4,18.33,18.33,339544
840,18.33,18.33,18.26,18.28,309353
855,18.27,18.29,18.22,18.26,299110
870,18.27,18.36,18.26,18.36,421846
885,18.36,18.39,18.3,18.3,416558
900,18.3,18.39,18.29,18.34,508783
915,18.33,18.35,18.28,18.328,469416
930,18.33,18.39,18.27,18.3,921733
945,18.29,18.4,18.29,18.34,1225347
