time,open,high,low,close,volume
570,71.5,71.7093,70.02,71.595,464899
585,71.63,71.69,70.6602,71.39,205950
600,71.37,71.57,71.15,71.3,227492
615,71.29,71.5698,71.06,71.2358,109862
630,71.2272,71.23,70.58,70.89,123196
645,70.8619,71.1,70.52,71.0502,96545
660,71.05,71.1,70.46,70.47,117901
675,70.47,70.49,70.13,70.36,130844
690,70.3685,70.55,70.01,70.08,118076
705,70.09,70.3364,70.04,70.16,95181
720,70.16,70.294,69.87,70.156,121380
735,70.17,70.19,69.96,70.1136,92085
750,70.11,70.15,70.09,70.115,55737
765,70.115,70.5547,70.11,70.49,84925
780,70.4854,70.69,70.445,70.62,102751
795,70.615,70.79,70.59,70.74,103839
810,70.74,70.78,70.6,70.695,46172
825,70.695,70.85,70.6,70.7407,71459
840,70.745,70.99,70.7,70.71,101850
855,70.75,70.84,70.7,70.78,54344
870,70.74,70.9773,70.74,70.8293,40126
885,70.83,71.23,70.82,71.0303,158462
900,71.05,71.2451,70.94,71.2,136692
915,71.16,71.23,71.0,71.11,158267
930,71.11,71.1215,70.95,70.995,190922
945,70.97,71.15,70.78,70.81,342215
