time,open,high,low,close,volume
570,48.4,48.43,47.85,47.91,83750
585,47.9599,48.06,47.5424,47.67,75624
600,47.61,47.99,47.6,47.7178,38710
615,47.706,47.8,47.65,47.745,30650
630,47.72,47.94,47.62,47.9012,30104
645,47.92,47.99,47.76,47.76,28498
660,47.76,47.85,47.69,47.72,27029
675,47.72,47.85,47.69,47.835,25503
690,47.86,47.86,47.68,47.71,23507
705,47.7279,47.78,47.7,47.73,24089
720,47.73,47.8,47.64,47.64,30476
735,47.66,47.66,47.53,47.53,37085
750,47.55,47.58,47.47,47.565,45767
765,47.57,47.82,47.56,47.72,91111
780,47.74,47.74,47.74,47.74,37018
