time,open,high,low,close,volume
570,46.5,46.53,45.82,46.0999,1404021
585,46.09,46.15,45.92,46.11,650444
600,46.1,46.46,46.09,46.43,335406
615,46.43,46.56,46.395,46.5413,1021155
630,46.54,46.55,46.28,46.3302,478370
645,46.34,46.46,46.32,46.46,259437
660,46.46,46.54,46.39,46.4,210454
675,46.39,46.47,46.28,46.39,325426
690,46.37,46.46,46.33,46.37,247232
705,46.37,46.45,46.34,46.355,189098
720,46.35,46.48,46.33,46.48,192541
735,46.47,46.48,46.335,46.43,281536
750,46.43,46.59,46.43,46.49,310310
765,46.48,46.53,46.47,46.53,92483
780,46.5201,46.53,46.44,46.475,149895
795,46.48,46.52,46.45,46.45,110094
810,46.45,46.47,46.38,46.4434,115712
825,46.4423,46.4901,46.42,46.49,115393
840,46.49,46.55,46.42,46.5299,186688
855,46.52,46.69,46.52,46.675,284463
870,46.675,46.73,46.63,46.65,246745
885,46.64,46.72,46.625,46.69,187443
900,46.685,46.685,46.46,46.495,288979
915,46.4986,46.53,46.49,46.51,133626
930,46.51,46.65,46.47,46.575,336165
945,46.57,46.67,46.56,46.61,753546
