time,open,high,low,close,volume
570,31.98,32.0,31.77,31.83,1031452
585,31.84,32.19,31.81,32.14,1442692
600,32.14,32.44,32.14,32.365,1080092
615,32.37,32.395,32.2536,32.365,511960
630,32.36,32.42,32.331,32.375,632209
645,32.371,32.43,32.305,32.35,562548
660,32.36,32.4205,32.35,32.38,411833
675,32.38,32.38,32.27,32.339,316161
690,32.33,32.34,32.23,32.26,246662
705,32.2649,32.2649,32.18,32.2399,196882
720,32.23,32.28,32.21,32.2479,194835
735,32.241,32.38,32.22,32.37,345532
750,32.38,32.39,32.34,32.38,160028
765,32.38,32.43,32.38,32.4009,330160
780,32.405,32.46,32.38,32.45,278113
795,32.44,32.54,32.425,32.49,419328
810,32.49,32.589,32.49,32.575,417291
825,32.578,32.6,32.555,32.555,221257
840,32.555,32.66,32.55,32.655,374354
855,32.655,32.67,32.6,32.655,501577
870,32.6568,32.68,32.6,32.63,348595
885,32.63,32.73,32.62,32.7146,305450
900,32.715,32.805,32.71,32.785,651324
915,32.785,32.795,32.6801,32.6801,444461
930,32.68,32.71,32.635,32.71,557194
945,32.7,32.76,32.63,32.675,1641412
