time,open,high,low,close,volume
570,6.06,6.07,6.0,6.025,1149780
585,6.025,6.03,6.0,6.02,563820
600,6.02,6.03,6.02,6.02,289735
615,6.025,6.04,6.02,6.04,337430
630,6.035,6.05,6.03,6.04,671662
645,6.03,6.04,5.98,5.995,1916098
660,5.99,6.01,5.985,5.995,778219
675,5.99,6.01,5.99,6.0,1153243
690,5.995,6.0,5.98,5.995,346067
705,5.995,6.0,5.99,5.99,123905
720,6.0,6.01,5.97,5.9739,1909263
735,5.975,5.99,5.97,5.98,169758
750,5.985,5.99,5.98,5.985,141870
765,5.985,5.99,5.98,5.985,214434
780,5.98,5.9965,5.98,5.99,241924
795,5.995,6.0,5.99,5.995,237434
810,5.995,6.0,5.98,5.999,1020897
825,5.995,5.9996,5.99,5.99,229222
840,5.99,6.01,5.98,6.0007,1899068
855,6.0,6.0191,5.99,6.005,553352
870,6.005,6.01,6.0,6.0,192098
885,6.01,6.01,6.0,6.005,185891
900,6.005,6.03,6.005,6.01,969824
915,6.015,6.04,6.01,6.035,703007
930,6.035,6.06,6.03,6.055,1460478
945,6.055,6.055,6.02,6.04,2020979
