time,open,high,low,close,volume
570,5.55,5.6,5.54,5.575,1543370
585,5.58,5.59,5.56,5.58,784348
600,5.575,5.595,5.57,5.59,574740
615,5.595,5.6,5.58,5.595,957935
630,5.6,5.62,5.59,5.61,720510
645,5.615,5.615,5.6,5.605,295474
660,5.605,5.62,5.6036,5.615,268858
675,5.62,5.62,5.6,5.6,442930
690,5.6,5.63,5.6,5.63,578482
705,5.63,5.63,5.59,5.61,1029946
720,5.605,5.61,5.59,5.6,842531
735,5.6,5.62,5.6,5.6,491794
750,5.605,5.615,5.6,5.61,267316
765,5.61,5.615,5.6,5.605,833969
780,5.605,5.61,5.6,5.6,304765
795,5.605,5.605,5.59,5.59,440543
810,5.595,5.6,5.58,5.585,536972
825,5.585,5.59,5.57,5.585,943630
840,5.59,5.605,5.58,5.595,691487
855,5.595,5.5997,5.575,5.58,466201
870,5.585,5.6,5.58,5.595,346361
885,5.595,5.6,5.59,5.59,195654
900,5.59,5.6,5.59,5.59,219785
915,5.595,5.6,5.58,5.58,628889
930,5.585,5.5963,5.58,5.58,1093173
945,5.585,5.6,5.58,5.59,1443565
