time,open,high,low,close,volume
570,135.64,141.39,134.51,140.5,318727
585,140.64,142.17,140.23,141.315,252990
600,141.58,142.04,138.6801,138.99,295170
615,138.88,139.3184,137.48,137.69,244532
630,137.71,138.79,136.7,138.29,197179
645,138.27,139.95,137.97,139.93,113774
660,139.96,140.66,139.63,140.3313,103859
675,140.39,140.92,139.5,140.585,76947
690,140.7,142.11,140.0,142.0,195891
705,142.07,142.53,141.8401,142.41,344511
720,142.4,142.7,141.39,142.25,145983
735,142.305,142.9199,141.93,142.825,168727
750,142.79,143.14,142.5153,142.805,144393
765,142.81,143.35,141.843,142.2944,110529
780,142.225,143.21,142.225,143.14,78126
795,143.1222,143.31,142.17,142.85,138404
810,142.9099,143.22,142.585,142.9501,65057
825,142.95,143.19,142.75,142.87,64669
840,142.89,143.355,142.73,143.0301,56733
855,143.0898,143.42,142.52,142.63,160967
870,142.635,142.74,142.19,142.47,96715
885,142.4625,144.17,142.4625,144.155,112161
900,144.145,144.8,144.0,144.73,198371
915,144.75,144.83,144.08,144.8,222070
930,144.79,144.83,144.09,144.61,276007
945,144.58,144.87,143.73,144.6,654167
