time,open,high,low,close,volume
570,223.71,224.45,220.24,223.3508,83960
585,223.64,227.52,223.55,225.08,72746
600,224.23,227.82,224.17,225.43,52450
615,225.77,226.4314,222.87,223.235,61262
630,223.39,226.14,221.42,221.8531,47980
645,221.89,223.2,221.16,222.74,40404
661,222.7566,224.22,222.35,223.5,24947
675,223.49,225.55,223.49,224.92,73494
690,224.905,225.97,224.6,225.43,68232
705,225.67,227.11,225.158,226.68,60931
721,226.2977,226.67,225.36,225.36,13282
735,225.0504,225.65,224.43,225.0,14709
750,224.83,226.15,224.81,225.6,29544
765,225.81,227.26,225.69,226.85,45820
780,227.35,228.25,227.035,227.37,45531
795,227.31,227.31,225.7,226.14,52581
810,226.36,227.86,225.48,225.77,73309
825,225.825,225.825,224.38,225.15,59817
840,225.25,225.8499,224.54,224.77,24895
855,224.625,224.7,223.8,224.69,48854
871,224.165,224.88,224.01,224.755,22891
885,224.86,226.95,224.86,226.26,79792
900,226.45,226.84,225.5,226.06,22252
915,225.97,226.48,225.54,225.89,39258
930,225.93,226.11,224.5,224.575,63383
945,224.57,224.63,223.29,224.32,225695
