time,open,high,low,close,volume
570,160.26,162.56,159.541,160.0,130544
585,160.2,160.67,157.78,157.85,59944
600,157.98,158.44,157.08,157.24,84048
615,157.1,158.16,156.5,158.01,123232
630,158.04,158.155,157.13,157.92,34471
645,158.24,158.89,157.55,157.91,73755
660,157.925,158.285,157.23,157.565,52429
675,157.7,158.7,157.42,158.0,123014
690,158.04,158.9,157.7355,157.805,46322
705,157.88,158.7,157.55,158.52,40518
720,158.54,158.63,157.51,157.87,26528
735,157.79,157.93,157.114,157.114,43926
750,157.1,157.33,156.73,156.76,55665
765,156.74,157.79,156.74,157.62,52259
780,157.55,157.685,156.98,157.225,62810
795,157.23,157.9988,157.16,157.19,44221
810,157.1,157.15,156.8,157.035,44645
825,157.035,157.39,156.84,156.95,45969
840,156.97,157.33,156.06,156.25,57194
855,156.24,157.32,156.07,157.035,51607
870,157.05,157.09,156.6,156.78,26687
885,156.77,156.995,156.29,156.61,27242
900,156.58,157.96,156.58,157.37,107206
915,157.51,157.7941,157.15,157.76,51359
930,157.86,159.11,157.84,158.99,99079
945,158.991,159.11,158.03,158.7,192812
