time,open,high,low,close,volume
570,148.23,148.5,144.47,144.835,88690
585,144.92,146.0192,144.406,144.406,48488
600,144.69,146.92,143.75,146.66,129683
615,146.67,148.2,146.67,147.99,60289
630,148.1,150.1593,148.1,149.81,103680
645,149.84,149.9,148.13,149.25,81115
660,149.17,149.39,148.26,148.455,39698
675,148.23,148.82,148.06,148.09,35751
690,148.08,148.125,147.27,147.53,52215
705,147.58,148.33,147.58,148.1,25932
720,148.08,148.34,147.78,147.98,51500
735,147.84,148.05,146.315,146.315,72566
750,146.235,146.7,145.21,145.28,73968
765,145.31,145.96,145.07,145.89,44699
780,145.8,145.87,144.91,145.06,64730
795,145.16,145.47,144.6,144.8,72976
810,144.81,145.48,144.8,145.21,37145
825,145.2,145.376,144.4,144.41,89901
840,144.48,144.92,144.45,144.59,51026
855,144.54,145.18,144.31,145.18,67412
870,145.14,145.97,144.9,145.91,48900
885,145.78,145.83,144.92,144.97,37196
900,144.92,145.622,144.9,145.31,33124
915,145.27,145.76,145.0,145.24,83681
930,145.1,145.18,144.42,144.42,103670
945,144.4,145.34,144.3,145.12,244677
