,time,close,volume
0,570,0.29680636352843404,72911
1,585,0.4491194894220488,101247
2,600,0.059059768485704184,32448
3,615,0.25331369661266967,30907
4,630,-0.12386457473163145,37200
5,645,0.0,36493
6,660,-0.13111423475352885,43922
7,675,-0.11707663197729867,41834
8,690,-0.34413195680551356,27750
9,705,0.023727607070839044,44026
10,720,-0.20209224916785748,22249
11,735,0.10687566797291201,19904
12,750,0.04747774480712909,21740
13,765,0.04745521414166123,18599
14,780,-0.029668308313066733,15825
15,795,-0.005934013766906542,20467
16,810,-0.15571324989005006,56439
17,825,-0.1833879130693785,23389
18,840,-0.10132316128262456,17728
19,855,0.05956635692160729,22470
20,870,-0.02383222116300765,18033
21,885,0.17842274295229152,21169
22,900,-0.16680567139281108,16862
23,915,0.16059001962765826,35887
24,930,0.24326569360389022,48340
