,time,close,volume
0,570,0.09876543209876916,241721
1,585,0.0,161801
2,600,-0.12360939431397255,151156
3,615,-0.34315954851779223,93992
4,630,0.2515671395578956,222090
5,645,0.32883919763236247,167011
6,660,-0.10698707925273264,186087
7,675,0.032908268202379305,183491
8,690,-0.11531175356231001,108659
9,705,-0.30568407138135356,172414
10,720,-0.3981420039814233,118017
11,735,0.14908066920655344,143266
12,750,-0.033140016570001686,161843
13,765,-0.20755500207555,175319
14,780,0.2814802549879985,111278
15,795,-0.33225350942769805,77359
16,810,-0.04986287708800987,118255
17,825,0.12450199203187721,107845
18,840,0.03318951211416532,71038
19,855,-0.03320053120849273,82883
20,870,0.049776007964163156,105368
21,885,0.2283639818931059,139525
22,900,-0.17760943668290355,147035
23,915,0.16002317976738092,152500
24,930,0.4655570204350673,248442
