time,open,high,low,close,volume
570,96.73,98.45,96.59,97.9,1651593
585,97.8488,98.15,96.75,96.87,736368
600,96.88,97.25,96.6,96.68,452938
615,96.71,97.31,96.43,97.105,391075
630,97.12,97.46,96.7,97.2501,344251
645,97.28,97.44,96.92,97.05,280607
660,97.09,97.35,96.93,97.1901,200056
675,97.18,97.68,97.16,97.18,346088
690,97.19,97.425,97.03,97.36,212483
705,97.339,97.3573,96.81,97.0607,271585
720,97.08,97.18,96.92,97.015,155152
735,97.02,97.59,96.995,97.4,197690
750,97.43,97.74,97.41,97.63,138723
765,97.65,97.76,97.29,97.46,211760
780,97.48,97.53,97.07,97.13,157014
795,97.12,97.35,97.08,97.27,122434
810,97.3098,97.395,97.24,97.35,90877
825,97.35,97.395,97.01,97.04,133631
840,97.045,97.36,97.03,97.36,153192
855,97.32,97.47,97.25,97.4,126083
870,97.42,97.74,97.365,97.6831,172997
885,97.675,97.93,97.6,97.62,229396
900,97.615,97.71,97.51,97.63,245460
915,97.65,97.68,97.3,97.49,225936
930,97.48,97.85,97.43,97.78,336154
945,97.78,98.1,97.56,98.02,858777
