time,open,high,low,close,volume
570,19.04,19.22,19.03,19.15,21052
585,19.15,19.23,19.15,19.195,66499
600,19.2,19.25,19.09,19.23,78426
615,19.24,19.24,19.07,19.075,37883
630,19.09,19.14,19.035,19.08,53942
645,19.09,19.16,19.079,19.16,71181
660,19.17,19.17,19.1,19.105,53718
675,19.105,19.11,18.98,18.99,60435
690,19.0,19.11,18.98,19.005,32416
705,19.01,19.16,19.01,19.14,34965
720,19.14,19.14,19.09,19.11,32952
735,19.105,19.14,19.105,19.1118,23820
750,19.11,19.11,19.02,19.03,45921
765,19.03,19.09,19.0,19.09,27653
780,19.09,19.13,19.085,19.1,22859
795,19.09,19.09,19.025,19.055,38948
810,19.05,19.08,19.04,19.05,23220
825,19.04,19.07,19.02,19.025,17364
840,19.02,19.03,19.0,19.0,31652
855,19.005,19.12,19.0,19.11,28124
870,19.12,19.16,19.115,19.14,34832
885,19.14,19.15,19.09,19.1,22735
900,19.1,19.16,19.095,19.14,39790
915,19.15,19.15,19.12,19.14,34370
930,19.14,19.16,19.13,19.16,65535
945,19.16,19.23,19.1,19.18,189072
