time,open,high,low,close,volume
570,155.0,159.91,148.55,152.93,489221
585,152.99,153.33,150.77,151.19,139730
600,151.395,154.26,150.88,153.37,155748
615,153.3191,155.73,152.53,155.47,78193
630,155.465,156.85,155.05,156.1,98095
645,156.08,157.47,154.8,154.8,105855
660,154.93,156.0,154.62,155.6994,85877
675,155.79,157.37,155.39,156.94,77968
690,156.93,158.52,156.84,158.52,45962
705,158.47,158.63,157.12,158.325,56068
720,158.4599,158.4599,157.22,157.665,44216
735,157.695,157.9025,156.75,157.4,33489
750,157.41,158.3,157.36,158.3,40032
765,158.325,158.985,158.08,158.6,34986
780,158.76,158.9899,157.66,157.69,35172
795,157.65,157.87,156.52,157.5,40119
810,157.46,158.75,157.22,157.815,77435
825,157.66,158.43,157.66,157.965,27706
840,157.965,158.245,157.43,158.15,45299
855,158.095,158.75,157.54,158.75,52046
870,158.782,159.09,158.46,158.975,44171
885,158.9,159.55,157.95,158.07,69937
900,158.115,158.31,157.1,157.35,97768
915,157.35,158.2063,157.02,158.11,84011
930,158.11,159.115,157.84,158.925,111279
945,158.915,160.18,158.39,160.069,296738
