,time,close,volume
0,570,-0.484336356141796,692853
1,585,0.7009465336403051,403520
2,600,1.7888548314155082,360740
3,615,0.21560369033293564,427678
4,630,-1.6306563391765128,306928
5,645,0.5977104649984695,231911
6,660,0.5741337630942862,163328
7,675,-0.5316186522201466,211037
8,690,-0.6882137030995077,184551
9,705,0.6382332083882033,243409
10,720,-0.6269432692797746,161869
11,735,-0.6618778860954294,115629
12,750,0.5916556156278673,167967
13,765,-0.5951770138532564,65684
14,780,-0.051334702258723976,124390
15,795,-0.08220304151254881,90231
16,810,0.23577652485905076,123238
17,825,-0.2157386480377992,155943
18,840,0.4120000777551631,117706
19,855,-0.4653098982423609,116724
20,870,0.5824647455548673,145049
21,885,0.28530670470756175,131533
22,900,0.37559638615369456,115066
23,915,0.5953582240161345,151399
24,930,-0.17183867380975185,367677
