,time,close,volume
0,570,0.0419683139229947,157662
1,585,-0.13658331582264702,94774
2,600,0.1782905086523204,143953
3,615,-0.13652593992858167,96482
4,630,0.0839454354669447,69813
5,645,-0.20271861646646225,76634
6,660,-0.08123750394612735,76686
7,675,0.0683526999316449,53050
8,690,0.36148365465213633,54199
9,705,0.0,68648
10,720,-0.1994750656167955,60741
11,735,0.0,55313
12,750,0.08391901814748588,50054
13,765,-0.11552194917034177,60653
14,780,0.07345996431945365,43622
15,795,0.06292606187728166,41832
16,810,0.15184041049270666,41781
17,825,-0.07859987424020419,59167
18,840,0.022003122347838765,67891
19,855,0.08270519262980897,43390
20,870,-0.23084994753410165,1346811
21,885,0.005246314464099116,81339
22,900,-0.04198813835092243,87488
23,915,-0.07353327380640516,84814
24,930,0.12065890252860045,167109
