,time,close,volume
0,570,-0.33747300215982723,405083
1,585,-0.23000947097821908,392361
2,600,0.29677593416970033,354309
3,615,0.16161616161616774,322143
4,630,0.42912699477000565,240191
5,645,-0.0670960815888314,555492
6,660,-0.0940228341168478,300664
7,675,-0.14796879203658786,254521
8,690,0.0005380654395175003,301432
9,705,-0.14872692981274216,201102
10,720,-0.17354597888839593,159873
11,735,0.06554281861093396,168266
12,750,0.04044216770019026,153280
13,765,0.13462574044156478,123664
14,780,-0.08084074373484543,185101
15,795,0.0,154889
16,810,0.05386479935363082,122724
17,825,-0.09435233859011645,161887
18,840,0.05388656877274181,141716
19,855,0.0,192696
20,870,0.013469827586194647,157700
21,885,0.09419997308573193,209833
22,900,-0.06733099919202418,240849
23,915,-0.08086253369272543,452909
24,930,0.0,464456
