time,open,high,low,close,volume
570,37.72,37.7967,36.62,37.15,150284
585,37.0725,37.15,36.9,36.91,42921
600,36.97,37.15,36.96,37.0451,30101
615,37.13,37.15,37.04,37.14,35487
630,37.12,37.15,37.09,37.14,154401
645,37.14,37.3494,37.11,37.15,125475
660,37.12,37.32,37.12,37.27,41199
676,37.25,37.27,37.14,37.205,24763
690,37.1803,37.21,37.12,37.1223,26867
706,37.145,37.19,37.09,37.18,17854
720,37.14,37.18,37.0801,37.1135,19749
735,37.1,37.15,37.06,37.105,15704
750,37.105,37.15,37.09,37.1209,29579
765,37.13,37.15,37.05,37.06,58291
780,37.09,37.09,37.09,37.09,5504
