time,open,high,low,close,volume
570,29.16,30.43,29.15,29.82,299509
585,29.8,30.14,29.79,29.97,303358
600,29.97,30.64,29.96,30.4288,218123
615,30.45,31.15,30.4,31.0498,170598
630,31.0765,31.3,30.91,31.195,144471
645,31.21,31.64,31.125,31.5,115210
660,31.51,31.8568,31.46,31.755,86623
675,31.755,31.8,31.23,31.43,131683
690,31.46,31.69,31.41,31.6038,43128
705,31.635,31.8,31.595,31.78,60643
720,31.78,32.0,31.77,31.96,67570
735,31.93,32.13,31.64,32.1,130278
750,32.1365,32.4,32.07,32.27,74714
765,32.1928,32.3224,32.11,32.16,30090
780,32.21,33.39,32.175,33.21,488560
795,33.2,33.46,33.01,33.1988,190487
810,33.205,33.26,32.3,32.5,194077
825,32.525,32.6788,32.11,32.4192,166532
840,32.39,32.85,32.34,32.46,111146
855,32.46,32.597,32.2,32.2422,66757
870,32.2558,32.45,32.2,32.415,61192
885,32.395,32.5,32.1564,32.2,82456
900,32.2177,32.75,32.19,32.6913,72123
915,32.68,32.68,32.25,32.2615,56751
930,32.255,32.31,32.07,32.14,79352
945,32.13,32.64,32.13,32.4699,267648
