time,open,high,low,close,volume
570,216.68,218.5,216.15,216.22,47493
585,216.16,216.5937,214.67,215.5,40094
600,215.53,215.88,213.38,213.4,41964
615,213.75,214.165,213.04,213.63,30644
630,213.59,215.05,213.36,214.1,33190
645,214.11,214.15,213.2,213.82,29863
660,213.81,214.22,213.41,213.45,33120
675,213.5,214.89,213.05,214.16,32253
690,214.265,214.265,212.93,213.01,32161
705,213.03,213.39,212.84,213.32,57839
720,213.36,213.57,212.63,212.94,43185
735,213.03,213.03,212.21,212.22,18711
750,212.2,212.95,212.11,212.95,18746
765,212.98,212.98,212.375,212.64,15772
780,212.66,213.33,212.58,213.04,19847
795,213.04,213.37,212.81,213.01,24992
810,213.06,213.25,212.7,212.76,36815
825,212.89,212.89,212.35,212.54,18141
840,212.51,213.535,212.36,213.07,23748
855,213.05,213.355,212.955,213.02,61507
870,213.01,213.24,212.67,212.94,33069
885,212.88,213.15,212.84,213.01,17853
900,213.0,213.12,212.54,212.76,24689
915,212.87,213.4,212.64,212.95,78498
930,212.83,214.135,212.83,213.99,59868
945,213.96,214.49,213.77,214.1,86105
