time,open,high,low,close,volume
570,133.5,134.02,133.254,133.254,23047
585,132.915,133.22,132.41,132.44,10213
600,132.57,132.57,131.45,131.45,8639
615,131.175,132.0,130.87,131.505,15867
630,131.5,132.4,131.5,132.34,17169
645,132.28,132.48,131.73,132.4,9321
660,132.49,132.91,132.49,132.73,9302
676,132.78,133.34,132.775,133.1,10328
690,133.115,133.23,132.68,133.23,26350
706,133.06,133.17,132.77,133.17,15525
720,133.09,133.135,132.72,133.03,15371
738,132.96,132.985,132.55,132.69,10260
750,132.83,133.15,132.8,133.105,11357
765,133.1,133.315,132.535,132.56,39574
780,132.43,132.43,131.91,131.97,4650
795,131.97,132.06,131.61,131.87,16468
810,131.94,132.05,131.63,131.67,13236
825,131.66,131.78,131.55,131.78,14612
840,131.66,131.78,131.63,131.72,4629
855,131.79,132.13,131.64,132.055,29197
870,132.0,132.02,131.38,131.38,5547
885,131.4543,131.4543,131.26,131.41,3956
901,131.3851,131.3851,130.94,131.21,13462
915,131.23,131.6392,131.01,131.5,16226
930,131.47,132.13,131.46,132.005,66453
945,131.955,132.3,131.55,131.55,94899
