time,open,high,low,close,volume
570,70.96,71.93,70.27,70.57,113511
585,70.66,70.92,69.95,70.09,137798
600,70.09,70.145,69.56,69.58,81242
615,69.64,70.08,69.64,70.04,69594
630,70.04,70.43,70.01,70.24,34681
645,70.24,70.42,70.2,70.42,63564
660,70.34,70.42,70.03,70.19,48202
675,70.2,70.2,69.74,69.82,52589
690,69.84,69.88,69.638,69.845,90478
705,69.84,69.99,69.8,69.82,32134
720,69.79,69.92,69.67,69.8,27122
735,69.81,70.5,69.71,70.34,68352
750,70.375,70.52,70.23,70.27,29404
765,70.27,70.56,70.21,70.48,25727
780,70.5,70.75,70.3,70.3,45241
795,70.3,70.42,70.22,70.415,55097
810,70.39,70.89,70.39,70.88,82180
825,70.85,70.86,70.5,70.65,49309
840,70.69,70.89,70.66,70.82,37537
855,70.89,71.36,70.74,70.75,63193
870,70.72,70.77,70.46,70.63,98460
885,70.59,70.59,70.27,70.29,55521
900,70.34,70.59,70.26,70.34,85545
915,70.36,70.36,69.93,70.3,149669
930,70.31,70.45,70.19,70.4,152343
945,70.39,70.39,70.06,70.12,256783
