time,open,high,low,close,volume
570,17.68,17.94,17.64,17.89,3481310
585,17.88,17.93,17.74,17.75,1646485
600,17.76,17.83,17.71,17.76,1281305
615,17.75,17.76,17.719,17.73,758108
630,17.73,17.82,17.69,17.78,709558
645,17.78,17.81,17.76,17.775,389500
660,17.77,17.89,17.77,17.84,467961
675,17.84,17.86,17.765,17.78,387660
690,17.775,17.81,17.74,17.765,358777
705,17.765,17.79,17.72,17.765,242742
720,17.77,17.92,17.76,17.86,610476
735,17.85,17.91,17.85,17.91,125344
750,17.91,17.92,17.86,17.89,210528
765,17.8895,17.9,17.85,17.88,313529
780,17.88,17.9,17.81,17.84,274209
795,17.84,17.9,17.8,17.86,235592
810,17.85,17.885,17.815,17.82,257965
825,17.8207,17.91,17.82,17.905,447440
840,17.905,17.92,17.88,17.91,329245
855,17.91,17.95,17.84,17.88,575291
870,17.88,17.99,17.87,17.97,539089
885,17.97,17.976,17.9,17.925,291748
900,17.928,17.94,17.9,17.92,336198
915,17.911,17.95,17.89,17.91,711570
930,17.91,17.94,17.87,17.91,1198694
945,17.91,17.93,17.87,17.93,1557060
