time,open,high,low,close,volume
570,16.12,16.35,16.09,16.25,1027552
585,16.26,16.26,16.1399,16.18,806240
600,16.18,16.2,16.09,16.12,832220
615,16.12,16.1791,16.11,16.12,544260
630,16.13,16.16,16.1,16.14,703581
645,16.13,16.18,16.1,16.1,786763
660,16.1,16.14,16.05,16.13,462517
675,16.12,16.15,16.05,16.06,333697
690,16.0503,16.12,16.05,16.11,328165
705,16.11,16.12,16.02,16.09,242125
720,16.09,16.09,16.01,16.0301,291611
735,16.0391,16.07,16.02,16.042,344310
750,16.05,16.05,15.94,15.96,297216
765,15.96,15.96,15.81,15.82,584040
780,15.83,15.92,15.83,15.89,300480
795,15.89,15.89,15.81,15.83,368024
810,15.83,15.91,15.82,15.91,187630
825,15.908,15.93,15.82,15.9,371406
840,15.9,15.9201,15.83,15.84,391709
855,15.84,15.89,15.78,15.89,588420
870,15.89,15.89,15.82,15.85,565151
885,15.85,15.87,15.81,15.83,254959
900,15.8378,15.8378,15.77,15.8,430601
915,15.8,15.87,15.8,15.82,418438
930,15.8227,15.91,15.81,15.88,592836
945,15.87,15.8701,15.79,15.8,995931
