time,open,high,low,close,volume
570,146.28,151.13,145.8,150.4025,521447
585,150.2355,150.3,148.34,149.37,203257
600,149.31,150.46,148.8053,148.99,229946
615,148.98,149.0234,147.765,148.14,202427
630,148.1,148.78,147.88,148.42,108881
645,148.21,148.45,147.79,147.81,120313
660,147.82,148.21,146.66,146.99,115627
675,147.03,147.4297,146.84,147.4297,127952
690,147.3063,148.29,147.3063,147.82,105858
705,147.85,147.99,147.1017,147.1367,100892
720,147.22,147.38,146.51,146.69,99292
735,146.69,146.85,146.14,146.38,97956
750,146.41,146.7499,146.2401,146.635,74230
765,146.54,146.7,146.03,146.18,83832
780,146.2352,146.46,146.01,146.41,89376
795,146.445,146.61,145.81,145.89,100472
810,145.885,146.05,145.35,145.67,107795
825,145.62,146.1,145.44,145.63,67644
840,145.6897,145.95,145.45,145.85,76820
855,145.785,145.88,145.02,145.65,117830
870,145.6,146.28,145.54,146.2,68108
885,146.29,146.49,145.839,146.4298,65982
900,146.38,146.92,146.1,146.62,108205
915,146.62,146.89,146.28,146.28,84673
930,146.28,146.47,145.59,145.89,103390
945,145.91,146.96,145.74,146.96,285726
