time,open,high,low,close,volume
570,47.06,47.59,45.64,45.72,561438
585,45.69,45.91,44.6,45.39,655163
600,45.44,45.75,44.73,45.27,329052
615,45.28,46.419,45.11,46.28,419681
630,46.27,46.58,45.79,45.9201,224701
645,45.97,46.27,45.39,45.39,223229
660,45.39,45.68,45.03,45.13,162988
675,45.12,45.45,44.64,44.95,136906
690,44.97,45.07,44.45,44.45,108644
705,44.5052,44.94,44.27,44.7,111385
720,44.64,45.32,44.58,45.28,97270
735,45.28,45.81,45.02,45.082,182361
750,45.08,45.24,44.61,45.08,102606
765,45.13,46.09,45.07,46.08,110087
780,46.03,46.36,45.82,45.94,102621
795,45.87,46.75,45.85,46.19,168933
810,46.19,46.35,45.93,46.1,62896
825,46.04,46.12,45.7,46.01,69554
840,46.07,46.45,45.89,46.28,86531
855,46.2407,46.5,46.07,46.13,86204
870,46.13,46.24,45.7,45.99,79097
885,45.96,46.2,45.57,45.6,67942
900,45.577,46.03,45.577,45.85,89131
915,45.87,46.02,45.7,46.0,78517
930,46.0,46.01,45.34,45.66,126144
945,45.65,45.72,45.17,45.45,229434
