time,open,high,low,close,volume
570,51.15,51.44,49.96,51.3,343205
585,51.3,52.739,50.96,52.739,400452
600,52.68,52.84,51.8,51.9,311027
615,51.84,52.0,50.691,51.4896,283246
630,51.48,52.01,50.65,51.76,250640
645,51.7999,51.7999,50.92,50.94,139993
660,50.91,51.0,50.35,50.85,233752
675,50.8001,51.08,50.18,50.9,134839
690,50.96,51.1,50.52,50.7,79476
705,50.6724,50.7,50.11,50.18,72802
720,50.15,50.16,49.61,49.8601,168114
735,49.86,50.5,49.74,50.3,136509
750,50.33,50.42,49.95,50.28,64080
765,50.25,50.29,49.87,50.2,81451
780,50.21,50.49,49.9,50.23,111152
795,50.24,50.75,50.04,50.72,80047
810,50.738,50.89,50.24,50.4,120486
825,50.39,50.98,50.25,50.9771,91370
840,50.9685,50.9685,50.46,50.71,85325
855,50.65,50.75,50.15,50.415,75712
870,50.47,50.66,50.17,50.58,92958
885,50.59,50.8,50.445,50.8,53809
900,50.8,50.9,50.59,50.78,55874
915,50.81,51.46,50.81,51.1982,153689
930,51.19,51.46,51.06,51.28,88352
945,51.3184,51.33,50.85,50.93,289248
