time,open,high,low,close,volume
570,56.89,57.19,56.66,56.81,23628
586,56.84,57.02,56.69,56.97,12432
600,57.01,57.29,56.99,57.18,7268
615,57.15,57.379,56.94,57.33,13797
631,57.235,57.66,57.19,57.55,13603
645,57.59,58.16,57.59,58.04,25853
660,58.04,58.35,57.85,58.23,33936
675,58.23,58.47,58.0,58.24,41894
691,58.09,58.4,58.07,58.29,19239
705,58.26,58.29,58.09,58.2875,21369
720,58.25,58.46,58.19,58.25,42121
735,58.25,58.33,58.16,58.16,8644
750,58.165,58.2,57.955,58.025,26600
765,58.05,58.15,58.01,58.125,14035
782,58.08,58.18,58.05,58.1,13008
795,58.1,58.1,57.884,57.91,9480
810,57.85,57.8525,57.67,57.79,9963
825,57.78,57.9578,57.78,57.86,9011
840,57.83,57.94,57.82,57.87,4095
855,57.87,58.045,57.87,58.03,10677
871,58.03,58.09,57.98,57.98,29840
885,57.96,58.02,57.91,57.97,14624
901,57.96,57.99,57.815,57.86,16126
916,57.86,57.91,57.68,57.74,23213
930,57.71,57.84,57.68,57.73,39765
945,57.71,57.75,57.48,57.6,70878
