time,open,high,low,close,volume
570,67.25,67.3,66.6074,67.3,17119
585,67.3,67.49,67.15,67.305,10544
600,67.33,67.94,67.33,67.94,20828
615,67.8581,67.95,67.66,67.915,12194
630,67.86,68.25,67.81,68.03,16183
645,68.0134,68.13,67.861,68.0,14197
660,68.05,68.37,67.9842,68.3,15245
676,68.36,68.38,68.2,68.28,15861
690,68.2304,68.25,68.09,68.15,7090
705,68.08,68.34,68.07,68.34,7720
720,68.315,68.44,68.24,68.415,9875
735,68.46,68.46,68.38,68.38,10722
750,68.4139,68.43,68.2101,68.28,6375
765,68.3,68.435,68.285,68.4,6943
780,68.3977,68.57,68.395,68.56,13078
795,68.535,68.72,68.44,68.6482,10161
810,68.64,68.64,68.3,68.5917,14890
825,68.59,68.6,68.35,68.37,6059
840,68.41,68.47,68.3,68.39,12654
855,68.39,68.55,68.34,68.48,12970
871,68.495,68.59,68.43,68.47,6683
885,68.43,68.55,68.41,68.5,10271
900,68.53,68.54,68.42,68.5,9895
915,68.5,68.52,68.21,68.425,19730
930,68.44,68.52,68.19,68.37,25463
945,68.355,68.41,68.1,68.26,93715
