time,open,high,low,close,volume
570,1050.0,1054.9899,1036.01,1046.14,27294
586,1046.11,1046.11,1031.2,1042.37,10232
600,1042.43,1060.84,1040.04,1060.77,16866
615,1061.0,1070.4,1059.905,1065.82,9253
630,1061.955,1061.99,1049.38,1055.715,2873
646,1060.73,1065.435,1056.83,1065.435,5379
661,1063.73,1069.8,1062.04,1063.48,6586
675,1064.855,1064.855,1053.27,1061.91,7746
691,1060.14,1060.14,1055.115,1058.46,6548
706,1056.325,1058.68,1055.0,1055.2,5468
720,1056.46,1056.54,1049.1666,1050.35,9425
735,1046.9,1049.37,1043.4,1043.4,4939
750,1044.61,1050.58,1043.4771,1050.0,9587
765,1049.33,1050.82,1047.08,1050.82,4887
781,1051.31,1057.47,1046.99,1053.05,13622
795,1053.02,1058.4,1052.04,1057.885,5023
810,1058.42,1068.11,1058.42,1067.95,5245
825,1066.8,1072.25,1066.8,1069.17,8913
841,1069.265,1072.9153,1068.54,1071.4,3727
855,1073.29,1078.35,1071.16,1077.47,5555
871,1077.5036,1081.6,1076.74,1078.43,4465
885,1076.06,1077.97,1073.0,1076.815,4099
900,1073.43,1075.61,1070.89,1072.3,8701
916,1071.93,1075.59,1071.57,1074.46,7497
930,1070.55,1072.54,1066.48,1068.59,12871
945,1065.73,1073.22,1062.54,1072.62,41170
