time,open,high,low,close,volume
570,90.88,91.83,90.2542,90.68,108694
585,90.84,92.36,90.7,92.1,55306
600,92.0788,92.268,91.25,91.4,57875
615,91.3656,91.76,91.31,91.37,40328
630,91.205,91.51,90.51,90.66,44828
645,90.661,90.7,89.6,89.78,106756
660,89.78,89.9684,89.39,89.435,50783
675,89.455,90.13,89.38,90.06,55409
690,90.02,90.42,89.37,89.59,76581
705,89.51,89.75,89.17,89.57,40669
720,89.56,89.86,89.475,89.84,31214
735,89.85,89.955,89.19,89.35,36711
750,89.305,89.545,89.21,89.36,37255
765,89.33,89.56,89.09,89.45,57441
780,89.5,89.5734,89.18,89.45,41082
795,89.38,89.655,89.3366,89.49,38452
810,89.535,89.59,89.3254,89.5494,82569
825,89.56,89.56,88.53,88.69,85020
840,88.6,88.95,88.6,88.8,34830
855,88.8,89.0,88.67,88.88,56953
870,88.86,89.2,88.79,89.02,35846
885,89.081,89.13,88.91,88.97,28013
900,88.97,89.26,88.8,89.24,50695
915,89.19,89.29,88.93,89.04,43167
930,89.05,89.53,89.045,89.43,36205
945,89.42,89.6,89.14,89.59,141938
