,time,close,volume
0,570,-0.05540749053161685,262041
1,585,0.2937062937062849,715203
2,600,-0.055975370836840545,133391
3,615,-0.175229550711432,216615
4,630,0.23774561219495383,139950
5,645,-0.006993006993000633,282806
6,660,0.2441576560864976,140110
7,675,0.18799610082161972,176406
8,690,0.1668288613930273,246639
9,705,0.22194479123317598,186865
10,720,0.0,465426
11,735,0.08316008316008631,241878
12,750,-0.06934812760057056,192124
13,765,0.3179870040094069,167537
14,780,0.04145936981758035,200985
15,795,0.10354110581901406,237470
16,810,-0.08290155440414822,129166
17,825,-0.2840515449632788,176775
18,840,-0.11097239561658799,114061
19,855,-0.1319536078894352,277085
20,870,-0.17392514261861694,161047
21,885,-0.0905229440846706,133774
22,900,-0.0417972831765951,254282
23,915,-0.06971070059255681,212192
24,930,0.07662301476735417,222918
