time,open,high,low,close,volume
570,132.625,133.24,131.51,132.84,113713
585,132.74,133.07,131.035,131.48,78932
600,131.4,132.54,131.2,131.933,113329
615,131.9401,132.625,131.56,132.32,41046
630,132.32,133.45,131.96,133.42,55010
645,133.35,134.19,132.8477,132.86,73157
660,132.825,132.99,131.56,132.25,67558
675,132.35,132.35,131.5,131.63,47319
690,131.6,132.11,131.52,131.85,67000
705,131.805,132.05,131.6358,131.6358,59195
720,131.61,132.05,131.36,131.935,56452
735,131.9,132.6,131.84,132.54,57931
750,132.46,132.615,132.0,132.06,37949
765,132.095,132.4999,131.8,131.96,39829
780,131.93,132.618,131.88,132.42,39651
795,132.4352,132.47,131.87,132.16,34113
810,132.1,132.3,131.93,132.13,59280
825,132.02,132.25,131.71,132.24,50793
840,132.14,132.63,132.1,132.54,58707
855,132.54,132.56,132.22,132.32,36968
870,132.37,132.6117,132.2473,132.48,29472
885,132.45,133.13,132.38,132.98,46212
900,132.99,133.21,132.7101,132.78,32295
915,132.93,133.04,132.78,132.793,34675
930,132.81,133.1,132.59,132.8101,43142
945,132.86,133.19,132.7259,132.91,146081
