time,open,high,low,close,volume
570,137.49,139.21,136.8708,137.65,144174
585,137.75,138.82,137.42,137.89,85007
600,137.96,138.05,137.16,137.4699,33470
615,137.3,138.1,137.11,138.0,54680
630,137.98,139.08,137.95,138.89,107736
645,139.04,139.07,138.45,138.51,75711
660,138.4,138.605,137.855,137.95,30365
675,137.89,137.9612,137.24,137.24,22879
690,137.18,137.44,137.06,137.1678,48486
705,137.2,137.66,137.175,137.65,15425
720,137.55,137.85,137.55,137.71,9504
735,137.74,137.89,137.54,137.62,20925
750,137.69,138.1599,137.59,138.06,53686
765,138.11,138.209,137.79,137.92,28083
780,138.0,138.0,137.37,137.4,23471
795,137.43,137.5466,137.1639,137.18,22487
810,137.2,137.54,137.15,137.4,27176
825,137.43,137.85,137.29,137.6,44768
840,137.5899,138.08,137.5899,138.05,34407
855,138.0899,138.565,138.0899,138.47,39675
870,138.49,138.79,138.43,138.57,36515
885,138.62,138.91,138.58,138.81,29865
900,138.87,138.97,138.62,138.69,48878
915,138.705,138.9899,138.4,138.51,86404
930,138.52,139.11,138.48,139.1,83120
945,139.1,139.19,138.78,139.14,248072
