time,open,high,low,close,volume
570,88.87,88.87,86.61,87.575,208297
585,87.65,88.86,87.56,88.3743,157921
600,88.37,88.88,88.0,88.62,92781
615,88.74,88.75,87.18,87.4,53547
630,87.44,87.57,87.0,87.1981,40529
645,87.3,87.33,86.41,86.665,49244
660,86.68,87.0799,86.51,86.7913,81275
675,86.81,87.0968,86.59,86.7956,51650
690,86.725,86.8099,86.2889,86.71,31916
705,86.5916,86.995,86.5535,86.81,25393
720,86.88,87.0,86.71,86.71,22243
735,86.69,86.69,86.1,86.25,45096
750,86.235,86.53,86.0001,86.045,46346
765,86.03,86.09,85.51,85.6,79711
780,85.52,85.8982,85.36,85.575,55151
795,85.55,85.74,85.37,85.37,35701
810,85.38,85.829,85.27,85.53,37612
825,85.6,85.84,85.46,85.78,28176
840,85.82,86.4,85.47,86.2013,71314
855,86.1798,86.29,85.74,86.1,59249
870,86.11,86.2,85.82,85.82,58900
885,85.88,86.21,85.82,85.945,70905
900,85.98,86.05,85.81,86.02,93608
915,86.01,86.23,85.92,86.015,69242
930,86.03,86.29,85.8,86.2713,72801
945,86.28,86.61,86.26,86.61,195446
