time,open,high,low,close,volume
570,105.095,105.095,101.76,103.082,188948
585,103.1,104.0,103.1,103.3,95553
600,103.3,104.0,103.2001,103.99,53760
615,103.88,103.9114,103.0412,103.3,58691
630,103.255,103.67,103.13,103.52,31773
645,103.48,103.71,103.14,103.6587,41302
660,103.77,104.17,103.41,104.1,82242
675,104.25,104.99,104.25,104.99,48604
690,104.99,105.37,103.88,104.065,53278
705,104.16,104.8,104.1365,104.47,31258
720,104.55,104.55,103.1103,103.148,37193
735,103.16,103.2832,102.77,103.21,33115
750,103.1589,103.7211,103.1501,103.59,21363
765,103.63,103.9,103.35,103.63,51133
780,103.72,103.72,103.4127,103.535,13229
795,103.6061,103.95,103.49,103.875,12689
810,103.88,104.03,103.6401,103.69,39278
826,103.85,103.93,103.4702,103.6472,13572
840,103.68,103.91,103.48,103.715,24190
855,103.61,103.815,103.4,103.63,20480
870,103.68,103.72,102.75,103.23,72630
885,103.165,103.35,103.0,103.27,24194
900,103.25,103.3367,102.98,103.21,48590
915,103.21,103.5,103.07,103.45,36808
930,103.4107,103.61,103.3733,103.46,70563
945,103.52,103.64,103.19,103.34,95903
