time,open,high,low,close,volume
570,4.41,4.415,4.4,4.405,166434
585,4.4,4.43,4.4,4.43,182754
600,4.43,4.46,4.42,4.457,347405
615,4.46,4.46,4.45,4.46,179093
630,4.455,4.46,4.42,4.44,830383
645,4.435,4.44,4.43,4.44,126996
660,4.435,4.44,4.42,4.425,470113
675,4.425,4.44,4.42,4.435,226007
690,4.435,4.44,4.41,4.43,390172
705,4.43,4.43,4.42,4.43,165881
720,4.43,4.43,4.42,4.4299,129931
735,4.43,4.43,4.42,4.425,80946
750,4.425,4.43,4.42,4.43,160721
765,4.425,4.43,4.41,4.42,398064
780,4.415,4.42,4.41,4.42,86750
795,4.42,4.42,4.41,4.4173,179953
810,4.42,4.43,4.41,4.43,239678
825,4.43,4.44,4.42,4.435,243678
840,4.435,4.45,4.43,4.45,408538
855,4.445,4.45,4.43,4.44,896435
870,4.44,4.44,4.43,4.435,343047
885,4.43,4.43,4.42,4.43,192247
900,4.43,4.43,4.42,4.425,195916
915,4.43,4.43,4.42,4.43,255001
930,4.43,4.44,4.42,4.43,1423420
945,4.425,4.46,4.42,4.445,1884128
