,time,close,volume
0,570,0.5678449970359718,300151
1,585,0.07560346372982497,163584
2,600,0.06932004050160448,92995
3,615,-0.020254900127760968,54571
4,630,-0.7155635062611899,33663
5,645,0.5881160008111916,40662
6,660,-0.15076593783442588,39902
7,675,-0.020314563197841837,33642
8,690,-0.097761649278128,178023
9,705,-0.11039688070089136,24553
10,720,-0.03524546508349615,19939
11,735,-0.16946493017417874,29210
12,750,0.10971786833856513,36285
13,765,0.26886762958794896,22398
14,780,0.4430201565067007,29408
15,795,0.2814796537139182,38120
16,810,0.4771649651721383,66406
17,825,-0.05949759305191604,50216
18,840,0.1550710549460716,59774
19,855,-0.21338776267569629,74106
20,870,0.02318894351173009,74003
21,885,0.0007729588090243641,51704
22,900,0.2259651720574448,38654
23,915,0.56212087516008,61876
24,930,0.518012175956298,108533
