time,open,high,low,close,volume
570,171.89,173.01,170.93,171.74,149544
585,171.89,173.75,171.87,173.2,109323
600,173.26,173.44,172.25,173.1967,102246
615,173.23,173.34,172.6101,172.825,73327
630,172.75,173.4,172.5684,172.955,114607
645,172.99,172.99,172.5382,172.89,91132
660,172.98,173.29,172.88,172.89,122921
675,172.8749,172.95,172.35,172.55,94417
690,172.575,172.68,171.9,172.3499,63202
705,172.4,172.75,172.2,172.66,90928
720,172.62,172.8865,172.46,172.5609,115061
735,172.61,173.2287,172.57,173.115,83594
750,173.15,173.25,173.0101,173.06,47418
765,173.08,173.16,172.95,173.03,58446
780,173.016,173.03,172.5,172.75,69196
795,172.745,172.81,172.1922,172.529,81221
810,172.57,173.13,172.5,172.82,60064
825,172.78,172.795,172.03,172.29,77639
840,172.26,173.1846,171.99,172.32,112579
855,172.19,172.36,171.94,172.0,65888
870,172.02,172.3,171.75,172.22,122067
885,172.19,172.5391,172.11,172.3,93291
900,172.3,172.87,172.27,172.84,80099
915,172.84,172.88,172.55,172.63,94271
930,172.66,172.835,172.46,172.6,114755
945,172.64,172.87,172.25,172.86,266717
