time,open,high,low,close,volume
570,166.95,168.0998,166.3,166.8175,394174
585,166.92,167.86,166.22,167.38,251394
600,167.39,167.61,165.49,166.76,225626
615,166.795,167.01,166.21,166.8,129344
630,166.76,166.8,165.75,166.4701,118277
645,166.5799,167.2899,166.3649,166.64,124821
660,166.725,166.78,165.67,165.97,151106
675,165.99,167.12,165.98,166.83,131832
690,166.87,167.49,166.7117,167.06,115749
705,167.06,167.06,166.38,166.5463,93431
720,166.59,167.31,166.36,167.21,86950
735,167.2599,167.66,167.19,167.64,166367
750,167.63,168.2,167.63,168.025,190379
765,168.0146,168.2356,167.75,168.0969,83846
780,168.14,168.2199,167.62,167.97,191357
795,168.0,168.0604,167.15,167.38,87407
810,167.385,167.6299,167.265,167.46,72684
825,167.47,168.0,167.46,167.89,73323
840,167.91,168.07,167.7666,167.85,75316
855,167.83,167.84,167.41,167.45,79229
870,167.415,167.5,166.595,166.675,124436
885,166.7,166.8,166.51,166.76,83092
900,166.78,166.8399,165.911,166.12,139996
915,166.1,166.15,165.29,165.37,143669
930,165.2909,165.61,165.01,165.195,153677
945,165.23,165.4399,165.02,165.2,333662
