time,open,high,low,close,volume
570,182.75,183.22,177.57,177.9964,237403
585,177.6648,179.0,176.52,177.02,133428
600,177.0478,177.25,176.25,176.39,132179
615,176.32,176.48,174.9,175.0,215774
630,175.025,175.87,173.75,174.84,187781
645,174.7232,175.6234,173.8,175.6,137593
660,175.43,176.27,175.0,175.75,103921
675,175.73,176.37,175.0,175.92,71060
690,175.92,176.47,175.25,175.85,71830
705,175.585,176.21,173.87,174.045,149668
720,173.94,174.51,173.35,174.3082,121396
735,174.04,174.77,173.805,174.77,49316
750,174.59,175.8,174.28,175.402,49153
765,175.41,176.4,175.41,176.11,51934
780,176.2308,176.3146,175.31,175.8,48345
795,175.855,176.77,175.67,176.66,61526
810,176.6719,176.73,175.83,176.65,52807
825,176.64,176.775,176.18,176.3,43202
840,176.38,177.02,176.08,177.0,50927
855,176.943,178.7,176.6895,178.68,250482
870,178.54,179.0899,177.63,178.29,229142
885,178.37,178.7,177.82,178.4187,70539
900,178.53,178.7799,178.0,178.19,85945
915,178.14,178.44,177.41,177.475,90445
930,177.48,178.239,177.44,177.9445,83012
945,177.89,178.5,177.06,177.49,231225
