time,open,high,low,close,volume
570,27.59,27.69,27.28,27.35,1087994
585,27.36,27.66,27.33,27.66,979475
600,27.66,27.7,27.545,27.65,1603687
615,27.65,27.67,27.53,27.61,701456
630,27.61,27.74,27.58,27.665,1107460
645,27.665,27.75,27.63,27.74,985189
660,27.74,27.93,27.67,27.925,1630345
675,27.925,27.96,27.84,27.885,1088753
690,27.885,28.09,27.88,28.0599,1269379
705,28.055,28.055,27.95,27.99,1038606
720,27.99,28.02,27.86,27.86,787414
735,27.865,27.97,27.82,27.97,636620
750,27.97,27.98,27.88,27.9289,414786
765,27.925,27.935,27.77,27.78,566328
780,27.7899,27.84,27.76,27.795,488697
795,27.8,27.84,27.73,27.7889,366127
810,27.79,27.91,27.785,27.91,257602
825,27.91,27.96,27.86,27.95,583732
840,27.9508,27.97,27.89,27.93,840215
855,27.93,27.96,27.85,27.855,510178
870,27.85,27.91,27.825,27.9,656418
885,27.9,27.95,27.88,27.89,630336
900,27.895,27.97,27.88,27.895,881753
915,27.9,27.96,27.89,27.895,491162
930,27.895,27.97,27.855,27.88,829106
945,27.88,27.97,27.88,27.93,2627070
