,time,close,volume
0,570,0.9730757170047335,125248
1,585,-0.409184519601997,45775
2,600,0.5539127055205428,32952
3,615,0.6096536898323865,44796
4,630,-0.008398138972396076,110640
5,645,0.004198893171756105,32860
6,660,-0.1850932617639426,77588
7,675,-0.12298568817229864,57316
8,690,-0.5377630824094262,129006
9,705,-0.147594653277239,103462
10,720,0.3903147863406821,92795
11,735,-0.35779692057247736,70989
12,750,0.033055609706472346,69894
13,765,-0.08058496199781301,6344
14,781,-0.4952816114980498,7470
15,796,0.19058801507687412,34271
16,810,0.05867346938775974,26777
17,825,-0.056153963959371916,15236
18,840,-0.06385206752994663,17625
19,855,0.18949372036505313,10094
20,870,0.4879121250813877,8147
21,885,-0.03975907691266769,12370
22,900,0.5393216830875184,36287
23,915,0.28608822591741884,36926
24,930,0.12233953410424303,62737
