time,open,high,low,close,volume
570,10.28,10.33,10.1,10.29,1327261
585,10.3,10.47,10.2,10.26,903104
600,10.27,10.45,10.265,10.4287,818990
615,10.42,10.53,10.41,10.42,952499
630,10.42,10.56,10.39,10.436,993417
645,10.44,10.52,10.409,10.51,600721
660,10.51,10.68,10.5,10.6181,1142684
675,10.615,10.66,10.59,10.65,1200690
690,10.66,10.6899,10.6,10.6601,691352
705,10.67,11.05,10.64,10.815,2793580
720,10.815,10.85,10.71,10.7832,1127264
735,10.7832,10.855,10.77,10.7701,607082
750,10.7729,10.8215,10.75,10.8071,388471
765,10.81,10.81,10.735,10.7766,387713
780,10.78,10.8099,10.69,10.7848,475500
795,10.79,10.835,10.75,10.83,291503
810,10.8293,10.93,10.8293,10.915,803456
825,10.9134,10.98,10.85,10.95,652369
840,10.95,11.07,10.94,11.0579,740532
855,11.0501,11.07,10.97,11.035,978048
870,11.04,11.06,10.9,10.955,775608
885,10.96,11.01,10.8623,10.875,480980
900,10.875,10.92,10.8501,10.895,475686
915,10.9,10.99,10.9,10.9899,367495
930,10.99,11.03,10.97,11.0,644039
945,11.0,11.03,10.95,11.03,1224926
