time,open,high,low,close,volume
570,7.95,8.0579,7.84,7.8591,1176010
585,7.855,7.8799,7.74,7.765,1309467
600,7.7608,7.8,7.68,7.7,801519
615,7.7049,7.82,7.68,7.785,674382
630,7.785,7.85,7.77,7.7707,517674
645,7.775,7.79,7.65,7.66,520734
660,7.655,7.69,7.645,7.68,418887
675,7.68,7.71,7.66,7.705,334316
690,7.7,7.76,7.68,7.6992,661938
705,7.695,7.745,7.69,7.7422,297457
720,7.745,7.79,7.7314,7.78,307324
735,7.78,7.8,7.7633,7.7899,201967
750,7.785,7.84,7.7701,7.8179,251011
765,7.815,7.835,7.77,7.77,172829
780,7.765,7.79,7.74,7.785,240906
795,7.7815,7.8,7.755,7.755,153497
810,7.7599,7.78,7.75,7.77,169303
825,7.765,7.81,7.7608,7.8089,209404
840,7.8085,7.8299,7.79,7.815,142579
855,7.81,7.84,7.8,7.835,204031
870,7.835,7.85,7.83,7.8333,183421
885,7.835,7.88,7.835,7.856,185935
900,7.8599,7.89,7.85,7.875,205487
915,7.875,7.88,7.84,7.855,233180
930,7.855,7.89,7.85,7.885,381196
945,7.885,7.92,7.88,7.9,916961
