time,open,high,low,close,volume
570,10.74,10.74,10.48,10.605,2300296
585,10.6,10.605,10.28,10.2801,1956216
600,10.28,10.3096,10.15,10.1621,1279409
615,10.1599,10.195,9.95,9.975,2255960
630,9.97,10.1499,9.955,10.105,988912
645,10.105,10.1494,9.98,10.0199,913112
660,10.015,10.0371,9.8301,9.865,1434492
675,9.865,9.93,9.85,9.855,1021170
690,9.859,9.94,9.83,9.925,784331
705,9.925,9.925,9.83,9.845,848131
720,9.84,9.9,9.81,9.885,678556
735,9.8824,9.9199,9.8701,9.8799,517265
750,9.8799,9.99,9.87,9.985,527839
765,9.99,9.99,9.94,9.9874,426307
780,9.99,9.99,9.9301,9.9571,426759
795,9.95,9.97,9.9301,9.935,275838
810,9.935,9.94,9.89,9.9,539901
825,9.9,9.91,9.89,9.8901,251480
840,9.895,9.92,9.89,9.91,332143
855,9.905,9.93,9.9,9.917,416396
870,9.915,9.98,9.91,9.945,508824
885,9.9499,9.98,9.91,9.915,340395
900,9.9147,9.97,9.91,9.925,476046
915,9.925,9.93,9.9,9.905,444662
930,9.908,9.91,9.89,9.895,597878
945,9.895,9.9,9.89,9.895,1546821
