time,open,high,low,close,volume
570,24.06,24.21,23.92,23.93,295524
585,23.92,23.928,23.68,23.8,275698
600,23.79,23.79,23.59,23.72,218235
615,23.72,23.99,23.67,23.99,182662
630,24.0,24.13,23.93,24.0,203434
645,24.01,24.01,23.85,23.88,230129
660,23.89,23.98,23.84,23.94,117649
675,23.95,23.98,23.85,23.98,33800
690,24.0,24.05,23.91,24.0,58438
705,23.97,24.05,23.97,24.04,11486
720,24.03,24.03,23.92,23.93,119455
735,23.92,23.92,23.88,23.88,60183
750,23.9,23.93,23.77,23.92,162376
765,23.93,23.97,23.82,23.86,102518
780,23.85,23.85,23.85,23.85,1128
