time,open,high,low,close,volume
570,391.01,394.0,387.0106,391.099,683909
585,391.0242,391.3,387.67,388.41,310846
600,388.26,389.45,385.5101,388.7571,365251
615,388.59,389.51,387.03,387.785,150657
630,387.9643,389.7663,387.33,389.595,120202
645,389.64,390.58,388.34,389.0,203217
660,389.0,391.0,388.45,388.74,129956
675,388.84,390.0,387.61,389.275,105862
690,389.275,389.7529,388.17,388.8,156672
705,388.6,389.35,387.2,387.62,131655
720,387.76,388.465,386.86,387.835,111876
735,387.835,388.33,387.03,387.65,106812
750,387.65,389.9,387.325,389.86,103435
765,389.915,390.07,388.76,389.59,98963
780,389.45,393.33,389.43,393.19,194899
795,393.18,394.32,392.1,394.0,194066
810,394.0,394.97,391.46,392.17,176238
825,392.09,395.14,392.09,393.9906,198979
840,394.0,395.01,393.7641,394.0001,106094
855,394.09,395.04,393.0,394.04,94949
870,394.02,394.49,392.14,394.26,108392
885,394.3,395.2,393.67,393.67,135017
900,393.69,395.35,393.3101,394.5908,117898
915,394.68,395.14,393.96,395.14,133185
930,395.1,396.77,394.6885,396.12,314347
945,396.03,396.66,393.3,393.8,615269
