time,open,high,low,close,volume
570,278.94,282.4301,278.5,282.4301,144710
585,282.47,282.48,279.5101,280.485,60808
600,280.61,280.74,278.76,280.1,101653
615,280.0,280.85,279.27,280.0,87337
630,280.0199,280.078,278.1076,278.74,79210
645,278.67,279.98,278.34,278.8,100975
660,278.62,280.57,278.62,280.08,116774
675,280.03,280.24,278.935,279.48,67197
690,279.45,280.02,279.2,280.02,59429
705,280.08,281.33,279.75,279.75,105855
720,279.92,279.92,277.71,277.83,40647
735,277.786,277.786,276.005,276.1,508176
750,276.11,276.55,275.175,276.09,182811
765,276.2,276.935,276.12,276.175,31284
780,276.165,276.65,275.9601,276.16,47618
795,276.18,277.52,276.15,277.31,301822
810,277.36,277.36,276.455,276.67,62815
825,276.69,276.84,276.3,276.43,59031
840,276.5,276.65,275.92,276.07,49596
855,276.03,276.09,275.28,275.28,63151
870,275.41,275.85,275.41,275.72,64709
885,275.69,275.88,274.86,275.12,79193
900,275.07,275.27,273.57,273.74,89006
915,273.724,274.01,273.42,273.65,57283
930,273.64,274.1389,273.59,274.105,65132
945,274.07,274.13,272.25,272.99,224240
