time,open,high,low,close,volume
570,101.72,101.75,99.5,99.58,657790
585,99.56,100.14,98.63,98.885,463234
600,98.91,99.5299,97.91,97.93,482093
615,97.955,98.2,97.42,97.6475,433198
630,97.645,98.2499,97.42,97.64,358137
645,97.6121,98.2,97.26,97.94,405027
660,97.94,98.72,97.8,98.4543,257609
675,98.46,98.93,98.3442,98.605,387814
690,98.6,99.015,98.585,98.82,200083
705,98.82,99.52,98.58,99.46,236430
720,99.46,99.77,99.251,99.61,165280
735,99.5903,99.82,99.085,99.12,111792
750,99.16,99.66,98.93,99.4642,121389
765,99.44,99.5797,99.32,99.46,87807
780,99.4829,100.0381,99.4001,100.015,123079
795,100.0,100.775,100.0,100.7,155732
810,100.71,101.15,100.42,100.7901,264648
825,100.8183,101.02,100.615,100.8,193170
840,100.83,101.12,100.71,100.965,156593
855,100.99,101.32,100.98,101.16,197282
870,101.17,101.17,100.7546,100.9,218441
885,100.88,101.08,100.74,101.02,169697
900,101.04,101.94,101.04,101.3997,324601
915,101.385,101.41,101.01,101.1,183108
930,101.09,101.12,100.53,100.63,262897
945,100.62,101.08,100.57,100.82,710247
