time,open,high,low,close,volume
570,164.6,166.06,163.81,165.31,119385
585,165.34,165.43,164.37,164.71,123410
600,164.77,165.15,164.54,164.96,34904
615,165.03,165.09,164.0,164.05,45516
630,164.06,164.21,163.6,163.67,26073
645,163.65,163.88,163.42,163.56,26232
660,163.59,164.02,163.3,163.53,62309
675,163.74,163.89,163.3,163.58,84929
690,163.56,163.9,162.95,163.0,88214
705,163.005,163.25,162.93,163.12,66510
720,163.14,163.26,162.92,162.92,69652
735,162.94,163.37,162.72,163.06,78423
750,163.0473,163.74,162.89,163.535,31959
765,163.535,163.535,163.08,163.43,24913
780,163.41,163.64,163.29,163.44,25473
795,163.57,163.71,163.29,163.36,20482
810,163.4,163.54,162.99,163.0,35413
825,163.02,163.3,162.9757,162.98,25088
840,162.96,162.96,162.62,162.9,26906
855,162.92,163.38,162.87,163.3,32755
870,163.35,163.3984,162.87,163.19,34545
885,163.25,163.72,163.145,163.69,34167
900,163.71,163.72,163.39,163.49,33195
915,163.5,163.51,163.21,163.28,47125
930,163.29,163.3299,162.835,163.065,55689
945,163.05,163.265,162.76,163.25,146737
