time,open,high,low,close,volume
570,185.27,186.0,184.17,185.05,261507
585,185.14,186.5799,185.14,185.6,86381
600,185.43,185.74,184.85,185.5473,83338
615,185.63,186.24,185.41,185.85,48340
630,185.99,186.57,185.95,186.44,67711
645,186.475,186.58,185.75,186.05,51492
660,186.14,186.84,186.05,186.775,58560
675,186.8,186.97,186.66,186.68,36805
690,186.68,187.0994,186.63,186.63,39955
705,186.65,186.81,186.05,186.18,46221
720,186.22,187.16,186.13,186.9,65197
735,186.87,187.09,186.7,187.09,46540
750,187.01,187.77,187.01,187.6,90204
765,187.63,187.7,186.5313,186.78,67956
780,186.8,187.08,186.72,187.01,46029
795,187.04,187.085,186.66,186.8678,67501
810,186.77,187.0,186.53,186.79,39790
825,186.7695,186.97,186.23,186.559,34798
840,186.5,186.53,186.06,186.22,45303
855,186.2,186.64,186.16,186.4501,39489
870,186.45,186.58,186.28,186.58,38784
885,186.5,186.52,186.0,186.07,48482
900,186.08,186.51,186.056,186.175,61459
915,186.15,186.415,186.07,186.3,59534
930,186.29,186.41,186.06,186.31,84625
945,186.31,186.81,185.88,186.68,270519
