,time,close,volume
0,570,0.13007600434310307,1430409
1,585,0.17342293518318966,1031933
2,600,-0.2608128667681038,1270818
3,615,-0.4585152838427966,904745
4,630,-0.08741258741258555,1075904
5,645,-0.10938525486763762,1141617
6,660,-0.043773254541482,951764
7,675,-0.1095530236634469,467449
8,690,-0.08771929824561216,645620
9,705,0.26246719160104426,389142
10,720,0.136296917592795,597946
11,735,0.03842794759824129,336813
12,750,-0.29563122741705467,426290
13,765,0.18579234972677783,372310
14,780,-0.10940919037198502,332837
15,795,0.21834061135369937,416751
16,810,-0.06554511688877873,301582
17,825,0.1309186122626995,466424
18,840,-0.19676432006995254,380269
19,855,-0.06169085444022185,436811
20,870,0.09441591082943043,379097
21,885,-0.07655293088364763,337445
22,900,-0.08756567425568991,431633
23,915,-0.3074220465524826,449924
24,930,-0.485436893203881,675889
