,time,close,volume
0,570,-0.08244023083265335,389524
1,585,0.008243343500127866,223596
2,600,-0.1899570531879782,246238
3,615,-0.016520733520565028,339766
4,630,0.31291172595520045,148906
5,645,0.020582060675919552,127810
6,660,0.08636999259684935,94296
7,675,0.10682004930156914,145972
8,690,0.08210180623973261,103283
9,705,-0.01642305797339138,90459
10,720,-0.049293460400922015,91074
11,735,0.032851511169518934,75522
12,750,0.1394242598212103,76489
13,765,0.08194706219781554,62232
14,780,-0.04099032628299488,73506
15,795,0.1149685064903158,75256
16,810,0.1386867282688712,90240
17,825,0.16327863499060222,115266
18,840,0.1711491442542852,160562
19,855,-0.02445585717779501,119783
20,870,-0.0652581776653873,132196
21,885,-0.07346938775510482,113663
22,900,-0.008163931749534751,170557
23,915,0.04895960832313527,148064
24,930,0.1710654936461453,407658
