,time,close,volume
0,570,-0.04931371743240098,199448
1,585,0.9927577508340782,79459
2,600,-0.5648950038338829,221987
3,615,-2.148039789350507,156809
4,630,1.2220295599042226,82618
5,645,0.1854370132278356,132889
6,660,0.6850996955112492,68624
7,675,-0.01801064265246939,80313
8,690,-0.2133070801542416,99477
9,705,-0.5527140735852184,76214
10,720,1.1135130725618918,38853
11,735,-0.24122986343935524,48948
12,750,-0.18843191872849743,36769
13,765,-0.5685095163549458,37096
14,780,0.25476660092044895,48004
15,795,-0.7201390613359859,39115
16,810,0.4203758654797156,38755
17,825,-0.2835249675558075,41993
18,840,-0.41251660026560416,49663
19,855,-0.6768613687641032,47521
20,870,0.07932200559428787,54242
21,885,-0.004175016700063003,109786
22,900,1.285855588526202,66548
23,915,-0.538659153062063,63810
24,930,0.43729372937293826,72828
