,time,close,volume
0,570,-0.19893899204243606,766307
1,585,0.0,215390
2,600,-0.39946737683089545,180718
3,615,0.21591097824282104,364776
4,630,-0.2664446294754433,227102
5,645,-0.033316674995828785,383224
6,660,0.06658897952388738,224764
7,675,-0.01665001665001334,143318
8,690,0.0,114784
9,705,-0.01665278934222334,73407
10,720,0.049933422103863416,117926
11,735,-0.10830625676913726,107082
12,750,0.02498750624687751,115209
13,765,0.03330557868442302,84682
14,780,-0.04998333888702771,97920
15,795,-0.10841464431657882,159959
16,810,0.03334722801167674,129739
17,825,-0.05839172505839789,122618
18,840,0.036523192227067944,115908
19,855,0.14671107410490788,78017
20,870,-0.11670556852284143,104853
21,885,0.07496876301541308,125565
22,900,0.03330835206928658,176737
23,915,-0.08334027835653682,138368
24,930,-0.19205076820306427,260333
