,time,close,volume
0,570,-0.20416496529195882,971139
1,585,-0.07150883644906852,670801
2,600,0.2750611246943725,582847
3,615,-0.20416496529195882,379795
4,630,0.05101520253036564,595589
5,645,-0.2865036324567698,643365
6,660,-0.07167724759369998,441194
7,675,0.2553365335512205,349432
8,690,0.061243237725836765,664601
9,705,0.12233662962585844,970095
10,720,-0.01019575856444241,165424
11,735,-0.337595907928387,212664
12,750,0.030681120883617442,461429
13,765,0.18374846876275278,196119
14,780,0.06121199755152242,244571
15,795,0.09173376821934912,143708
16,810,-0.0713994288045626,109013
17,825,-0.1941747572815656,225388
18,840,-0.030668574933552586,116223
19,855,-0.12507958214001985,162288
20,870,-0.16177978265326493,151994
21,885,-0.030766075274332002,289754
22,900,0.03096159327128052,277338
23,915,-0.020713699753899365,248417
24,930,-0.18491884117525437,367136
