,time,close,volume
0,570,0.09911380597015852,149142
1,585,-0.09337068160597373,116297
2,600,0.34891835310537,74929
3,615,0.25522041763340936,66459
4,630,0.0,49454
5,645,0.38137062290534873,48802
6,660,0.1845656938516514,43548
7,675,-0.023076035537090134,52180
8,690,0.011536686663596118,49912
9,705,-0.011538017768553267,39697
10,720,-0.16179359759621006,38101
11,735,0.05775005775005447,30488
12,750,-0.1503759398496188,30820
13,765,0.13861614878132186,36922
14,780,-0.26058254676008374,38093
15,795,0.1156804904852731,33861
16,810,-0.011569387400926598,42309
17,825,0.08669517974800929,36911
18,840,0.11546010853249547,23736
19,855,-0.07510543647813013,30447
20,870,0.0519690495438292,39546
21,885,-0.13877645426159887,32914
22,900,-0.03470615455807628,43978
23,915,-0.19705575518720497,49330
24,930,-0.08120649651971366,55335
