,time,close,volume
0,570,0.3588516746411407,51226
1,585,0.10455563853623208,41826
2,600,-0.3748125937031484,44978
3,615,0.02997601918464631,31335
4,630,-0.37610952309312473,31891
5,645,-0.015046644598262288,34867
6,660,-0.1280602636534746,41417
7,675,0.007532389273870825,30400
8,690,-0.060295447693687124,23525
9,705,-0.09052504526252607,24745
10,720,-0.135972201238863,41490
11,735,0.2561784207353853,47586
12,750,0.030129557095504706,25285
13,765,-0.07538067239559348,33787
14,780,0.015073861923432493,36717
15,795,-0.2341920374707277,37152
16,810,-0.09830611010283986,31168
17,825,0.04535147392290421,33463
18,840,0.09062075215222484,29207
19,855,-0.09070294784578693,34739
20,870,0.09062075215222484,29348
21,885,0.0301977955609395,55795
22,900,-0.04531722054380836,35822
23,915,0.11316484345530416,70566
24,930,-0.38624659194185046,65538
