time,open,high,low,close,volume
570,139.62,140.595,138.05,140.595,307771
585,140.56,140.9,139.06,139.23,98057
600,139.1265,139.41,137.87,138.27,142762
615,138.24,139.89,138.24,139.19,232780
630,139.345,140.4,139.1497,140.4,81094
645,140.4582,140.4582,138.47,138.5205,246223
660,138.59,139.405,138.28,139.39,69574
675,139.32,140.79,139.29,140.72,249342
690,140.73,140.76,139.39,139.57,128878
705,139.59,139.89,138.6,139.8893,95966
720,139.85,140.75,139.63,140.53,201159
735,140.52,140.79,139.46,139.82,101948
750,139.805,140.14,139.53,139.915,61730
765,139.9865,141.37,139.94,141.1,89461
780,141.0825,141.31,140.37,140.417,86347
795,140.41,140.935,140.28,140.28,51912
810,140.295,141.05,140.16,140.55,48807
825,140.54,140.54,139.805,140.06,66363
840,140.06,140.2756,138.93,138.93,74227
855,138.965,139.11,138.6,139.0,83961
870,139.02,139.38,138.68,138.77,68639
885,138.74,139.27,138.53,138.84,85523
900,138.84,138.98,138.0,138.0463,86393
915,138.04,138.4,137.95,138.34,110788
930,138.315,138.51,138.02,138.475,147872
945,138.48,139.37,138.465,139.37,494768
