time,open,high,low,close,volume
570,176.5,178.1,173.73,175.6,246229
585,175.43,179.115,174.8055,177.9839,215767
600,177.7282,178.89,176.22,178.89,102300
615,178.8701,179.39,177.38,178.79,90255
630,178.98,179.58,178.11,178.43,90948
645,178.205,178.4,176.6,177.67,102437
660,177.67,177.67,176.44,176.62,104762
675,176.63,176.87,175.8175,176.1241,55594
690,176.29,177.8522,176.11,177.54,47425
705,177.44,177.45,175.88,176.99,48690
720,176.79,177.07,175.73,175.8,50049
735,175.88,176.6663,175.7,175.82,38861
750,175.805,176.17,175.41,176.0624,51067
765,175.995,176.45,175.38,176.4175,50726
780,176.275,176.9474,175.855,176.665,50183
795,176.69,176.77,176.215,176.32,37651
810,176.2634,176.2634,174.94,175.07,70850
825,174.985,176.2203,174.985,176.13,41036
840,176.155,176.22,175.65,176.13,37502
855,176.06,176.78,175.7901,176.64,47268
870,176.61,176.66,175.04,175.55,47759
885,175.41,176.1343,175.11,175.12,65270
900,175.11,175.3432,174.67,174.73,91407
915,174.65,175.42,174.18,174.21,85625
930,174.19,174.38,173.81,173.92,127254
945,173.82,174.27,173.41,173.51,384074
