time,open,high,low,close,volume
570,169.06,170.98,166.41,167.05,192757
585,167.18,170.57,166.89,168.9166,143426
600,168.765,169.0736,167.49,168.61,71446
615,168.965,169.41,166.63,167.095,53935
630,167.05,167.1,166.38,166.84,77153
645,166.7,166.9099,165.68,165.91,77308
660,165.97,166.18,165.0004,165.51,89992
675,165.56,166.255,164.9,165.37,83018
690,165.28,166.6053,165.01,165.665,135883
705,165.58,166.13,164.9439,165.23,99906
720,165.18,166.4,164.9,165.94,94873
735,165.915,167.33,165.8,166.5046,59294
750,166.7452,167.4,165.61,165.61,98811
765,165.67,166.11,165.04,165.12,95077
780,165.12,165.5,164.42,164.42,90258
795,164.42,165.2,164.28,164.54,66346
810,164.54,165.62,164.3001,165.29,116804
825,165.26,165.675,165.1801,165.33,48950
840,165.315,165.92,164.31,164.455,122079
855,164.45,166.2,164.33,166.02,152545
870,166.125,167.375,165.75,165.86,361846
885,165.94,166.3199,165.11,166.13,68365
900,166.22,166.655,165.4,165.59,70240
915,165.58,165.63,164.58,164.62,77499
930,164.6,165.11,164.12,165.0,163296
945,165.11,165.5203,164.57,164.8,320096
